antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_name,antecedent_items,n_items,cluster
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})",0.0756756756756756,0.0587837837837837,0.0229729729729729,0.3035714285714285,5.164203612479474,1.0,0.0185244704163623,1.3514899514899514,0.872377020983832,0.206060606060606,0.2600758896523433,0.347188013136289,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000], JobLevel_1 → TotalWorkingYears_bin_(0, 5], OverTime_Yes_True","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'JobLevel_1')""]",4,5
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]'})",0.0391891891891891,0.1236486486486486,0.025,0.6379310344827587,5.159223666855097,1.0,0.0201543097151205,2.4203989703989706,0.8390542441175353,0.1813725490196078,0.5868449738122459,0.4200584134162427,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000], YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30]","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",5,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})",0.0635135135135135,0.0763513513513513,0.025,0.3936170212765957,5.155337977781962,1.0,0.0201506574141709,1.5232100521574203,0.8606918606918608,0.2176470588235294,0.3434917274977043,0.3605253247975899,"TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], YearsAtCompany_bin_(0, 2] → AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'Age_bin_(18"", ""30]'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",6,4
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'YearsAtCompany_bin_(0, 2]'})",0.0763513513513513,0.0635135135135135,0.025,0.3274336283185841,5.1553379777819615,1.0,0.0201506574141709,1.3924075391180657,0.8726546590482217,0.2176470588235294,0.2818194588106092,0.3605253247975899,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000] → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], YearsAtCompany_bin_(0, 2]","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",3,0
"frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})",0.0648648648648648,0.077027027027027,0.0256756756756756,0.3958333333333333,5.138888888888888,1.0,0.0206793279766252,1.5276794035414722,0.861271676300578,0.2209302325581395,0.3454123962908735,0.3645833333333333,"Age_bin_(18, 30], AttritionLabel_Leave → MonthlyIncome_bin_(0, 3000], OverTime_Yes_True","[""frozenset('Age_bin_(18"", ""30]'"", ""'AttritionLabel_Leave')""]",3,3
"frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})","frozenset({'Age_bin_(18, 30]', 'AttritionLabel_Leave'})",0.077027027027027,0.0648648648648648,0.0256756756756756,0.3333333333333333,5.138888888888888,1.0,0.0206793279766252,1.4027027027027026,0.8726207906295754,0.2209302325581395,0.2870905587668593,0.3645833333333333,"MonthlyIncome_bin_(0, 3000], OverTime_Yes_True → Age_bin_(18, 30], AttritionLabel_Leave","[""frozenset('MonthlyIncome_bin_(0"", ""3000]'"", ""'OverTime_Yes_True')""]",3,5
"frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})",0.0581081081081081,0.0837837837837837,0.025,0.4302325581395348,5.13503375843961,1.0,0.0201314828341855,1.6080529509100936,0.8549381519252395,0.2138728323699422,0.3781299307127666,0.3643098274568642,"AttritionLabel_Leave, YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",3,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'MonthlyIncome_bin_(0, 3000]', 'OverTime_Yes_True'})",0.0581081081081081,0.077027027027027,0.0229729729729729,0.3953488372093023,5.132598939208486,1.0,0.0184970781592403,1.5264553014553015,0.8548400708920584,0.2048192771084337,0.3448874663761108,0.346797225622195,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → MonthlyIncome_bin_(0, 3000], OverTime_Yes_True","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]', 'JobLevel_1'})",0.0398648648648648,0.1222972972972973,0.025,0.6271186440677966,5.127820957018447,1.0,0.020124634769905,2.353839066339066,0.8384084295414345,0.1822660098522167,0.5751621194921778,0.4157692667852795,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, YearsAtCompany_bin_(0, 2] → Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000], JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",5,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'JobLevel_1', 'YearsAtCompany_bin_(0, 2]'})",0.0581081081081081,0.127027027027027,0.0378378378378378,0.6511627906976745,5.12617516081148,1.0,0.0304565376186997,2.502522522522523,0.854580856732937,0.2568807339449541,0.6004031967744259,0.4745175655616032,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → JobLevel_1, YearsAtCompany_bin_(0, 2]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})",0.0587837837837837,0.0763513513513513,0.0229729729729729,0.3908045977011494,5.118502695554878,1.0,0.0184847516435354,1.5161779704232532,0.8548836620075165,0.2048192771084337,0.3404468212126563,0.3458447767266809,"TotalWorkingYears_bin_(0, 5], OverTime_Yes_True → AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'OverTime_Yes_True')""]",3,4
"frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})",0.0763513513513513,0.0587837837837837,0.0229729729729729,0.3008849557522124,5.118502695554877,1.0,0.0184847516435354,1.346296613068765,0.8711433366323852,0.2048192771084337,0.2572216328164209,0.3458447767266809,"AttritionLabel_Leave, MonthlyIncome_bin_(0, 3000] → TotalWorkingYears_bin_(0, 5], OverTime_Yes_True","[""frozenset('AttritionLabel_Leave'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",3,0
"frozenset({'AttritionLabel_Leave', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})",0.0966216216216216,0.0587837837837837,0.029054054054054,0.3006993006993007,5.115344425689254,1.0,0.02337426953981,1.3459391891891892,0.8905567828007862,0.2299465240641711,0.2570243826525233,0.3974760871312596,"AttritionLabel_Leave, JobLevel_1 → TotalWorkingYears_bin_(0, 5], OverTime_Yes_True","[""frozenset('AttritionLabel_Leave'"", ""'JobLevel_1')""]",2,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'JobLevel_1'})",0.0587837837837837,0.0966216216216216,0.029054054054054,0.4942528735632184,5.115344425689253,1.0,0.02337426953981,1.78622542997543,0.8547555051002521,0.2299465240641711,0.4401602489705035,0.3974760871312596,"TotalWorkingYears_bin_(0, 5], OverTime_Yes_True → AttritionLabel_Leave, JobLevel_1","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'OverTime_Yes_True')""]",3,4
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]'})",0.0398648648648648,0.1229729729729729,0.025,0.6271186440677966,5.0996461165952685,1.0,0.0200976990504017,2.352027027027027,0.8372862658576945,0.1813725490196078,0.5748348175811548,0.41520767368225,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave, YearsAtCompany_bin_(0, 2] → Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000]","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",5,4
"frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]', 'MonthlyIncome_bin_(0, 3000]'})",0.0581081081081081,0.0844594594594594,0.025,0.4302325581395348,5.093953488372093,1.0,0.0200922205989773,1.6068670711527857,0.8532707743611617,0.2126436781609195,0.3776709860121857,0.3631162790697674,"AttritionLabel_Leave, YearsAtCompany_bin_(0, 2] → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30], MonthlyIncome_bin_(0, 3000]","[""frozenset('AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]')""]",3,5
"frozenset({'TotalWorkingYears_bin_(0, 5]', 'AttritionLabel_Leave'})","frozenset({'Age_bin_(18, 30]', 'OverTime_Yes_True'})",0.0581081081081081,0.0709459459459459,0.0209459459459459,0.3604651162790697,5.080841638981174,1.0,0.0168234112490869,1.4527027027027026,0.852732910630814,0.19375,0.3116279069767441,0.3278516057585825,"TotalWorkingYears_bin_(0, 5], AttritionLabel_Leave → Age_bin_(18, 30], OverTime_Yes_True","[""frozenset('TotalWorkingYears_bin_(0"", ""5]'"", ""'AttritionLabel_Leave')""]",3,4
"frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})","frozenset({'TotalWorkingYears_bin_(0, 5]', 'Age_bin_(18, 30]'})",0.0445945945945946,0.1236486486486486,0.0277027027027027,0.6212121212121212,5.02401059778109,1.0,0.0221886413440467,2.3135675675675675,0.8383413254217408,0.1971153846153846,0.5677671082451344,0.4226279185295579,"AttritionLabel_Leave, YearsAtCompany_bin_(0, 2], JobLevel_1 → TotalWorkingYears_bin_(0, 5], Age_bin_(18, 30]","[""frozenset('AttritionLabel_Leave'"", ""'YearsAtCompany_bin_(0"", ""2]'"", ""'JobLevel_1')""]",4,5
"frozenset({'AttritionLabel_Leave', 'OverTime_Yes_False', 'MonthlyIncome_bin_(0, 3000]'})","frozenset({'YearsAtCompany_bin_(0, 2]', 'JobLevel_1'})",0.0331081081081081,0.127027027027027,0.0209459459459459,0.6326530612244898,4.980460269214069,1.0,0.0167403214024835,2.3764264264264265,0.8265819075313903,0.1504854368932039,0.5792001010930689,0.3987733391228832,"AttritionLabel_Leave, OverTime_Yes_False, MonthlyIncome_bin_(0, 3000] → YearsAtCompany_bin_(0, 2], JobLevel_1","[""frozenset('AttritionLabel_Leave'"", ""'OverTime_Yes_False'"", ""'MonthlyIncome_bin_(0"", ""3000]')""]",4,0
